07/01/20 01:21:01,90.41322314049587,BatteryTime.POWER_TIME_UNLIMITED,True
07/01/20 01:22:02,90.9090909090909,BatteryTime.POWER_TIME_UNLIMITED,True
07/01/20 01:23:01,91.37190082644628,BatteryTime.POWER_TIME_UNLIMITED,True
07/01/20 01:24:01,91.80165289256199,BatteryTime.POWER_TIME_UNLIMITED,True
